Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-l5qr,checkpoint-yh8g,checkpoint-32xf,checkpoint-r79k,checkpoint-vhwm,branch-jtmv,branch-dn75,branch-6kna,Question Key,Response
8,1551371110088,28/02/2019 16:25:10,1551371109900,-5,28/02/2019 11:25:09,6235,13,questionnaire-72zo,,2241498,BLIND,610620,Faces,complete,,5c780af452e62f00179b16a2,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 72.0.3626.109,1280x800,1167x631,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-4,Yes
9,1551371110088,28/02/2019 16:25:10,1551371109900,-5,28/02/2019 11:25:09,6235,13,questionnaire-72zo,,2241498,BLIND,610620,Faces,complete,,5c780af452e62f00179b16a2,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 72.0.3626.109,1280x800,1167x631,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-4-quantised,1
10,1551371110088,28/02/2019 16:25:10,1551371109900,-5,28/02/2019 11:25:09,6235,13,questionnaire-72zo,,2241498,BLIND,610620,Faces,complete,,5c780af452e62f00179b16a2,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 72.0.3626.109,1280x800,1167x631,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-5,Yes
11,1551371110088,28/02/2019 16:25:10,1551371109900,-5,28/02/2019 11:25:09,6235,13,questionnaire-72zo,,2241498,BLIND,610620,Faces,complete,,5c780af452e62f00179b16a2,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 72.0.3626.109,1280x800,1167x631,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-5-quantised,1
12,1551371110088,28/02/2019 16:25:10,1551371109901,-5,28/02/2019 11:25:09,6235,13,questionnaire-72zo,,2241498,BLIND,610620,Faces,complete,,5c780af452e62f00179b16a2,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 72.0.3626.109,1280x800,1167x631,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,END QUESTIONNAIRE,90462
1,1551371044474,28/02/2019 16:24:04,1551371044532,-5,28/02/2019 11:24:04,6235,13,questionnaire-72zo,,2241506,BLIND,610621,Faces,complete,,5c780b1339f0e10001bcb85c,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1536x722,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551371069745,28/02/2019 16:24:29,1551371069760,-5,28/02/2019 11:24:29,6235,13,questionnaire-72zo,,2241506,BLIND,610621,Faces,complete,,5c780b1339f0e10001bcb85c,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1519x722,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-6,Yes
3,1551371069884,28/02/2019 16:24:29,1551371069763,-5,28/02/2019 11:24:29,6235,13,questionnaire-72zo,,2241506,BLIND,610621,Faces,complete,,5c780b1339f0e10001bcb85c,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1519x722,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-6-quantised,1
4,1551371069884,28/02/2019 16:24:29,1551371069764,-5,28/02/2019 11:24:29,6235,13,questionnaire-72zo,,2241506,BLIND,610621,Faces,complete,,5c780b1339f0e10001bcb85c,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1519x722,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-1,Yes
5,1551371069884,28/02/2019 16:24:29,1551371069764,-5,28/02/2019 11:24:29,6235,13,questionnaire-72zo,,2241506,BLIND,610621,Faces,complete,,5c780b1339f0e10001bcb85c,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1519x722,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-1-quantised,1
6,1551371069884,28/02/2019 16:24:29,1551371069764,-5,28/02/2019 11:24:29,6235,13,questionnaire-72zo,,2241506,BLIND,610621,Faces,complete,,5c780b1339f0e10001bcb85c,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1519x722,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-3,Yes
7,1551371069884,28/02/2019 16:24:29,1551371069764,-5,28/02/2019 11:24:29,6235,13,questionnaire-72zo,,2241506,BLIND,610621,Faces,complete,,5c780b1339f0e10001bcb85c,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1519x722,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-3-quantised,1
8,1551371069884,28/02/2019 16:24:29,1551371069765,-5,28/02/2019 11:24:29,6235,13,questionnaire-72zo,,2241506,BLIND,610621,Faces,complete,,5c780b1339f0e10001bcb85c,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1519x722,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-4,Yes
9,1551371069884,28/02/2019 16:24:29,1551371069765,-5,28/02/2019 11:24:29,6235,13,questionnaire-72zo,,2241506,BLIND,610621,Faces,complete,,5c780b1339f0e10001bcb85c,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1519x722,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-4-quantised,1
10,1551371069884,28/02/2019 16:24:29,1551371069765,-5,28/02/2019 11:24:29,6235,13,questionnaire-72zo,,2241506,BLIND,610621,Faces,complete,,5c780b1339f0e10001bcb85c,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1519x722,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-5,Yes
11,1551371069884,28/02/2019 16:24:29,1551371069765,-5,28/02/2019 11:24:29,6235,13,questionnaire-72zo,,2241506,BLIND,610621,Faces,complete,,5c780b1339f0e10001bcb85c,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1519x722,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-5-quantised,1
12,1551371069884,28/02/2019 16:24:29,1551371069766,-5,28/02/2019 11:24:29,6235,13,questionnaire-72zo,,2241506,BLIND,610621,Faces,complete,,5c780b1339f0e10001bcb85c,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1536x864,1519x722,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,END QUESTIONNAIRE,25234
1,1551371063963,28/02/2019 16:24:23,1551371063817,0,28/02/2019 16:24:23,6235,13,questionnaire-72zo,,2241510,BLIND,610622,Faces,complete,,5c780b1b371d1d0014bca7b0,computer,Desktop or Laptop,Mac OS 10.14.1,Safari 12.0.1,1280x800,1279x610,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551371159722,28/02/2019 16:25:59,1551371159608,0,28/02/2019 16:25:59,6235,13,questionnaire-72zo,,2241510,BLIND,610622,Faces,complete,,5c780b1b371d1d0014bca7b0,computer,Desktop or Laptop,Mac OS 10.14.1,Safari 12.0.1,1280x800,1279x610,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-6,Yes
3,1551371159816,28/02/2019 16:25:59,1551371159609,0,28/02/2019 16:25:59,6235,13,questionnaire-72zo,,2241510,BLIND,610622,Faces,complete,,5c780b1b371d1d0014bca7b0,computer,Desktop or Laptop,Mac OS 10.14.1,Safari 12.0.1,1280x800,1279x610,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-6-quantised,1
4,1551371159816,28/02/2019 16:25:59,1551371159609,0,28/02/2019 16:25:59,6235,13,questionnaire-72zo,,2241510,BLIND,610622,Faces,complete,,5c780b1b371d1d0014bca7b0,computer,Desktop or Laptop,Mac OS 10.14.1,Safari 12.0.1,1280x800,1279x610,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-1,Yes
5,1551371159816,28/02/2019 16:25:59,1551371159609,0,28/02/2019 16:25:59,6235,13,questionnaire-72zo,,2241510,BLIND,610622,Faces,complete,,5c780b1b371d1d0014bca7b0,computer,Desktop or Laptop,Mac OS 10.14.1,Safari 12.0.1,1280x800,1279x610,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-1-quantised,1
6,1551371159816,28/02/2019 16:25:59,1551371159609,0,28/02/2019 16:25:59,6235,13,questionnaire-72zo,,2241510,BLIND,610622,Faces,complete,,5c780b1b371d1d0014bca7b0,computer,Desktop or Laptop,Mac OS 10.14.1,Safari 12.0.1,1280x800,1279x610,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-3,Yes
7,1551371159816,28/02/2019 16:25:59,1551371159609,0,28/02/2019 16:25:59,6235,13,questionnaire-72zo,,2241510,BLIND,610622,Faces,complete,,5c780b1b371d1d0014bca7b0,computer,Desktop or Laptop,Mac OS 10.14.1,Safari 12.0.1,1280x800,1279x610,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-3-quantised,1
8,1551371159816,28/02/2019 16:25:59,1551371159610,0,28/02/2019 16:25:59,6235,13,questionnaire-72zo,,2241510,BLIND,610622,Faces,complete,,5c780b1b371d1d0014bca7b0,computer,Desktop or Laptop,Mac OS 10.14.1,Safari 12.0.1,1280x800,1279x610,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-4,Yes
9,1551371159816,28/02/2019 16:25:59,1551371159610,0,28/02/2019 16:25:59,6235,13,questionnaire-72zo,,2241510,BLIND,610622,Faces,complete,,5c780b1b371d1d0014bca7b0,computer,Desktop or Laptop,Mac OS 10.14.1,Safari 12.0.1,1280x800,1279x610,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-4-quantised,1
10,1551371159816,28/02/2019 16:25:59,1551371159610,0,28/02/2019 16:25:59,6235,13,questionnaire-72zo,,2241510,BLIND,610622,Faces,complete,,5c780b1b371d1d0014bca7b0,computer,Desktop or Laptop,Mac OS 10.14.1,Safari 12.0.1,1280x800,1279x610,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-5,Yes
11,1551371159816,28/02/2019 16:25:59,1551371159610,0,28/02/2019 16:25:59,6235,13,questionnaire-72zo,,2241510,BLIND,610622,Faces,complete,,5c780b1b371d1d0014bca7b0,computer,Desktop or Laptop,Mac OS 10.14.1,Safari 12.0.1,1280x800,1279x610,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-5-quantised,1
12,1551371159816,28/02/2019 16:25:59,1551371159610,0,28/02/2019 16:25:59,6235,13,questionnaire-72zo,,2241510,BLIND,610622,Faces,complete,,5c780b1b371d1d0014bca7b0,computer,Desktop or Laptop,Mac OS 10.14.1,Safari 12.0.1,1280x800,1279x610,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,END QUESTIONNAIRE,95793
1,1551371086544,28/02/2019 16:24:46,1551371084927,-5,28/02/2019 11:24:44,6235,13,questionnaire-72zo,,2241516,BLIND,610624,Faces,complete,,5c780b42f066ff001568cfc9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x939,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551371115783,28/02/2019 16:25:15,1551371114292,-5,28/02/2019 11:25:14,6235,13,questionnaire-72zo,,2241516,BLIND,610624,Faces,complete,,5c780b42f066ff001568cfc9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x939,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-6,Yes
3,1551371115908,28/02/2019 16:25:15,1551371114295,-5,28/02/2019 11:25:14,6235,13,questionnaire-72zo,,2241516,BLIND,610624,Faces,complete,,5c780b42f066ff001568cfc9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x939,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-6-quantised,1
4,1551371115908,28/02/2019 16:25:15,1551371114296,-5,28/02/2019 11:25:14,6235,13,questionnaire-72zo,,2241516,BLIND,610624,Faces,complete,,5c780b42f066ff001568cfc9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x939,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-1,Yes
5,1551371115908,28/02/2019 16:25:15,1551371114296,-5,28/02/2019 11:25:14,6235,13,questionnaire-72zo,,2241516,BLIND,610624,Faces,complete,,5c780b42f066ff001568cfc9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x939,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-1-quantised,1
6,1551371115908,28/02/2019 16:25:15,1551371114296,-5,28/02/2019 11:25:14,6235,13,questionnaire-72zo,,2241516,BLIND,610624,Faces,complete,,5c780b42f066ff001568cfc9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x939,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-3,Yes
7,1551371115908,28/02/2019 16:25:15,1551371114297,-5,28/02/2019 11:25:14,6235,13,questionnaire-72zo,,2241516,BLIND,610624,Faces,complete,,5c780b42f066ff001568cfc9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x939,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-3-quantised,1
8,1551371115908,28/02/2019 16:25:15,1551371114297,-5,28/02/2019 11:25:14,6235,13,questionnaire-72zo,,2241516,BLIND,610624,Faces,complete,,5c780b42f066ff001568cfc9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x939,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-4,Yes
9,1551371115908,28/02/2019 16:25:15,1551371114297,-5,28/02/2019 11:25:14,6235,13,questionnaire-72zo,,2241516,BLIND,610624,Faces,complete,,5c780b42f066ff001568cfc9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x939,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-4-quantised,1
10,1551371115908,28/02/2019 16:25:15,1551371114298,-5,28/02/2019 11:25:14,6235,13,questionnaire-72zo,,2241516,BLIND,610624,Faces,complete,,5c780b42f066ff001568cfc9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x939,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-5,Yes
11,1551371115908,28/02/2019 16:25:15,1551371114298,-5,28/02/2019 11:25:14,6235,13,questionnaire-72zo,,2241516,BLIND,610624,Faces,complete,,5c780b42f066ff001568cfc9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x939,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-5-quantised,1
12,1551371115908,28/02/2019 16:25:15,1551371114298,-5,28/02/2019 11:25:14,6235,13,questionnaire-72zo,,2241516,BLIND,610624,Faces,complete,,5c780b42f066ff001568cfc9,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.119,1680x1050,1680x939,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,END QUESTIONNAIRE,29371
1,1551371131092,28/02/2019 16:25:31,1551371131841,-5,28/02/2019 11:25:31,6235,13,questionnaire-72zo,,2241527,BLIND,610627,Faces,complete,,5c780b6b2bb1db0001a02529,computer,Desktop or Laptop,Mac OS 10.9.5,Chrome 67.0.3396.87,1280x800,1280x677,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551371194819,28/02/2019 16:26:34,1551371195565,-5,28/02/2019 11:26:35,6235,13,questionnaire-72zo,,2241527,BLIND,610627,Faces,complete,,5c780b6b2bb1db0001a02529,computer,Desktop or Laptop,Mac OS 10.9.5,Chrome 67.0.3396.87,1280x800,1280x677,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-6,Yes
3,1551371195007,28/02/2019 16:26:35,1551371195567,-5,28/02/2019 11:26:35,6235,13,questionnaire-72zo,,2241527,BLIND,610627,Faces,complete,,5c780b6b2bb1db0001a02529,computer,Desktop or Laptop,Mac OS 10.9.5,Chrome 67.0.3396.87,1280x800,1280x677,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-6-quantised,1
4,1551371195007,28/02/2019 16:26:35,1551371195568,-5,28/02/2019 11:26:35,6235,13,questionnaire-72zo,,2241527,BLIND,610627,Faces,complete,,5c780b6b2bb1db0001a02529,computer,Desktop or Laptop,Mac OS 10.9.5,Chrome 67.0.3396.87,1280x800,1280x677,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-1,Yes
5,1551371195007,28/02/2019 16:26:35,1551371195568,-5,28/02/2019 11:26:35,6235,13,questionnaire-72zo,,2241527,BLIND,610627,Faces,complete,,5c780b6b2bb1db0001a02529,computer,Desktop or Laptop,Mac OS 10.9.5,Chrome 67.0.3396.87,1280x800,1280x677,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-1-quantised,1
6,1551371195007,28/02/2019 16:26:35,1551371195568,-5,28/02/2019 11:26:35,6235,13,questionnaire-72zo,,2241527,BLIND,610627,Faces,complete,,5c780b6b2bb1db0001a02529,computer,Desktop or Laptop,Mac OS 10.9.5,Chrome 67.0.3396.87,1280x800,1280x677,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-3,Yes
7,1551371195007,28/02/2019 16:26:35,1551371195569,-5,28/02/2019 11:26:35,6235,13,questionnaire-72zo,,2241527,BLIND,610627,Faces,complete,,5c780b6b2bb1db0001a02529,computer,Desktop or Laptop,Mac OS 10.9.5,Chrome 67.0.3396.87,1280x800,1280x677,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,END QUESTIONNAIRE,63728
8,1551371195007,28/02/2019 16:26:35,1551371195569,-5,28/02/2019 11:26:35,6235,13,questionnaire-72zo,,2241527,BLIND,610627,Faces,complete,,5c780b6b2bb1db0001a02529,computer,Desktop or Laptop,Mac OS 10.9.5,Chrome 67.0.3396.87,1280x800,1280x677,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-4,Yes
9,1551371195007,28/02/2019 16:26:35,1551371195569,-5,28/02/2019 11:26:35,6235,13,questionnaire-72zo,,2241527,BLIND,610627,Faces,complete,,5c780b6b2bb1db0001a02529,computer,Desktop or Laptop,Mac OS 10.9.5,Chrome 67.0.3396.87,1280x800,1280x677,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-4-quantised,1
10,1551371195007,28/02/2019 16:26:35,1551371195569,-5,28/02/2019 11:26:35,6235,13,questionnaire-72zo,,2241527,BLIND,610627,Faces,complete,,5c780b6b2bb1db0001a02529,computer,Desktop or Laptop,Mac OS 10.9.5,Chrome 67.0.3396.87,1280x800,1280x677,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-5,Yes
11,1551371195007,28/02/2019 16:26:35,1551371195569,-5,28/02/2019 11:26:35,6235,13,questionnaire-72zo,,2241527,BLIND,610627,Faces,complete,,5c780b6b2bb1db0001a02529,computer,Desktop or Laptop,Mac OS 10.9.5,Chrome 67.0.3396.87,1280x800,1280x677,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-5-quantised,1
12,1551371195007,28/02/2019 16:26:35,1551371195569,-5,28/02/2019 11:26:35,6235,13,questionnaire-72zo,,2241527,BLIND,610627,Faces,complete,,5c780b6b2bb1db0001a02529,computer,Desktop or Laptop,Mac OS 10.9.5,Chrome 67.0.3396.87,1280x800,1280x677,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-3-quantised,1
1,1551371157300,28/02/2019 16:25:57,1551371156181,0,28/02/2019 16:25:56,6235,13,questionnaire-72zo,,2241534,BLIND,610628,Faces,complete,,5c780b7bffaec400019b2950,computer,Desktop or Laptop,Linux x86_64,Chrome 72.0.3626.105,360x720,980x1627,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551371193147,28/02/2019 16:26:33,1551371192059,0,28/02/2019 16:26:32,6235,13,questionnaire-72zo,,2241534,BLIND,610628,Faces,complete,,5c780b7bffaec400019b2950,computer,Desktop or Laptop,Linux x86_64,Chrome 72.0.3626.105,360x720,980x1627,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-6,Yes
3,1551371193319,28/02/2019 16:26:33,1551371192064,0,28/02/2019 16:26:32,6235,13,questionnaire-72zo,,2241534,BLIND,610628,Faces,complete,,5c780b7bffaec400019b2950,computer,Desktop or Laptop,Linux x86_64,Chrome 72.0.3626.105,360x720,980x1627,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-6-quantised,1
4,1551371193319,28/02/2019 16:26:33,1551371192065,0,28/02/2019 16:26:32,6235,13,questionnaire-72zo,,2241534,BLIND,610628,Faces,complete,,5c780b7bffaec400019b2950,computer,Desktop or Laptop,Linux x86_64,Chrome 72.0.3626.105,360x720,980x1627,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-1,Yes
5,1551371193319,28/02/2019 16:26:33,1551371192065,0,28/02/2019 16:26:32,6235,13,questionnaire-72zo,,2241534,BLIND,610628,Faces,complete,,5c780b7bffaec400019b2950,computer,Desktop or Laptop,Linux x86_64,Chrome 72.0.3626.105,360x720,980x1627,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-1-quantised,1
6,1551371193319,28/02/2019 16:26:33,1551371192066,0,28/02/2019 16:26:32,6235,13,questionnaire-72zo,,2241534,BLIND,610628,Faces,complete,,5c780b7bffaec400019b2950,computer,Desktop or Laptop,Linux x86_64,Chrome 72.0.3626.105,360x720,980x1627,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-3,Yes
7,1551371193319,28/02/2019 16:26:33,1551371192067,0,28/02/2019 16:26:32,6235,13,questionnaire-72zo,,2241534,BLIND,610628,Faces,complete,,5c780b7bffaec400019b2950,computer,Desktop or Laptop,Linux x86_64,Chrome 72.0.3626.105,360x720,980x1627,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-3-quantised,1
8,1551371193319,28/02/2019 16:26:33,1551371192067,0,28/02/2019 16:26:32,6235,13,questionnaire-72zo,,2241534,BLIND,610628,Faces,complete,,5c780b7bffaec400019b2950,computer,Desktop or Laptop,Linux x86_64,Chrome 72.0.3626.105,360x720,980x1627,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-4,Yes
